,Rain,Temp,NR,VPD,PET,Sap velocity (cm/h),Sap velocity_LR (cm/h),Sap velocity_o (cm/h),Total SF (cm3/h),Total SF_LR (cm3/h),Total SF_o (cm3/h),S1,S2,S3,S_avg
2021-09-12 04:00:00,0.0,10.247,0.2,0.3654044840037935,3.101775059832205e-05,0.8766972555643016,0.6892108532938802,0.38851230902377715,53.40443549898591,41.98361102002384,23.666414393492534,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-12 04:30:00,0.0,11.443,0.2,0.3358261978961123,3.295032186546801e-05,1.1105230105932822,0.9230812675575429,0.6224662955167697,67.64804396609487,56.229939925919254,37.91783414198204,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-12 05:00:00,0.0,11.248,0.2,0.3283204189958828,3.262987295419592e-05,1.0470062624702203,0.85955309475669,0.5589165537544187,63.77889066749122,52.36009068756636,34.046671019952896,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-12 05:30:00,0.0,10.761,0.2,0.305532528741792,3.18386857926341e-05,1.0045564511970069,0.8170953542062804,0.5164439270346659,61.19303997194495,49.77375697628133,31.459430510493835,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-12 06:00:00,0.4,9.903,0.2,0.305532528741792,3.0476424600834423e-05,0.7910290669174834,0.6035245152840908,0.30279248715430535,48.18591653378265,36.7639864776353,18.444750165667188,0.3222232645182962,0.1952642895391004,0.1318819511280561,0.21645650172848427
2021-09-12 06:30:00,0.4,9.756,0.2,0.305532528741792,3.02470799888142e-05,0.5536441799025309,0.36608433306194205,0.0652515012532902,33.72550182783715,22.30020343751586,3.974826620907275,0.3222232645182962,0.1952642895391004,0.1318819511280561,0.21645650172848427
2021-09-12 07:00:00,0.0,9.41,0.2,0.3131738145723126,2.9711932489174568e-05,0.9407227993738831,0.7532493356284397,0.4525748130953056,57.30458233184606,45.8845460093636,27.568812678507506,0.3431292610238753,0.2145597816414282,0.139419234803503,0.2323694258229355
2021-09-12 07:30:00,0.0,8.965,0.2,0.3358261978961123,2.903329117163253e-05,0.7480651641551457,0.5605511496412029,0.25980175066377126,45.568749707614025,34.146243215541084,15.825948750023615,0.3431292610238753,0.2145597816414282,0.139419234803503,0.2323694258229355
2021-09-12 08:00:00,0.0,9.015,0.2,0.3358261978961123,2.910900344618699e-05,0.683455918697357,0.49592722038925047,0.19515097217145647,41.633046407769996,30.209645445304545,11.887715445381067,0.3470491353686714,0.2181776864106146,0.1408324754926492,0.23535309909064506
2021-09-12 08:30:00,0.0,9.287,0.2,0.3131738145723126,2.9523270520278577e-05,0.683455918697357,0.49592722038925047,0.19515097217145647,41.633046407769996,30.209645445304545,11.887715445381067,0.3470491353686714,0.2181776864106146,0.1408324754926492,0.23535309909064506
2021-09-12 09:00:00,0.0,9.583,0.2,0.3131738145723126,2.997868707503788e-05,0.4448568749647318,0.25726923231155224,-0.04361373103648301,27.098670760686524,15.671679175056115,-2.656751428415009,0.3457425105870728,0.2169717181542192,0.1403613952629338,0.2343585413347419
2021-09-12 09:30:00,0.0,10.1,18.45,0.2823339548481225,0.0034079697248702,0.7480651641551457,0.5605511496412029,0.25980175066377126,45.568749707614025,34.146243215541084,15.825948750023615,0.3457425105870728,0.2169717181542192,0.1403613952629338,0.2343585413347419
2021-09-12 10:00:00,0.0,10.712,31.9,0.2745087463858897,0.0060788257899424,1.4253059654618434,1.2379130583194218,0.9373925022485079,86.82319924662293,75.40807006840583,57.101715678738906,0.3444358858054741,0.2157657498978237,0.1398903150332184,0.2333639835788387
2021-09-12 10:30:00,0.0,12.509,68.79,0.2346794585264795,0.0143381612501605,1.9195487977908012,1.7322064105784833,1.4317921633974497,116.93023938211245,105.51818764976564,87.21830911731915,0.3444358858054741,0.2157657498978237,0.1398903150332184,0.2333639835788387
2021-09-12 11:00:00,0.0,12.509,0.2,0.3432872665405295,3.473896702563498e-05,4.3633936671803015,4.175831113554927,3.875188960943808,265.79822644206143,254.37276316664142,236.05900166517273,0.3431292610238753,0.2145597816414282,0.139419234803503,0.2323694258229355
2021-09-12 11:30:00,0.0,12.122,0.2,0.4013933822388456,0.0158121040480667,4.992226869617681,4.804481527728884,4.503578439556515,304.1039037851162,292.66730587460756,274.337649357771,0.3431292610238753,0.2145597816414282,0.139419234803503,0.2323694258229355
2021-09-12 12:00:00,0.0,13.088,71.51,0.372688979977448,0.0153331217965981,5.308956744095221,5.121099893078831,4.820034190017005,323.3976566111704,311.9542660684569,293.61470378732133,0.3418226362422766,0.2133538133850327,0.1389481545737875,0.23137486806703225
2021-09-12 12:30:00,0.0,12.92,31.39,0.4224726176069899,0.0271242997390624,5.810186793980021,5.622126959514261,5.320761374847203,353.9303264687903,342.47457109151117,324.116741377984,0.3418226362422766,0.2133538133850327,0.1389481545737875,0.23137486806703225
2021-09-12 13:00:00,0.0,13.233,140.3,0.4084621958481278,0.0477956814667502,6.43426050696998,6.245902713804601,5.944091191801955,391.94607722020856,380.4721715452592,362.0871773441921,0.3405160114606779,0.2121478451286372,0.1384770743440721,0.23038031031112907
2021-09-12 13:30:00,0.0,14.984,65.75,0.3942818746106167,0.0154371279037853,7.491795919553559,7.302819577366707,7.000070048687593,456.3663561372,444.85477125074334,426.4126379212792,0.3405160114606779,0.2121478451286372,0.1384770743440721,0.23038031031112907
2021-09-12 14:00:00,0.0,15.199,45.06,0.4900367654315962,0.0106867987348942,8.212704796908694,8.023225699844616,7.719706601721051,500.2808675571971,488.73865711529106,470.24964509252965,0.3379027618974806,0.2097359086158463,0.1375349138846412,0.2283911947993227
2021-09-12 14:30:00,0.0,14.697,9.96,0.4834634292855047,0.0257102228241171,7.854963605084607,7.665742156573156,7.362618047971674,478.48889058585075,466.96237492959943,448.49742388378417,0.3379027618974806,0.2097359086158463,0.1375349138846412,0.2283911947993227
2021-09-12 15:00:00,0.0,15.7,99.9,0.5095181258278968,0.0242535911384404,8.42788750992451,8.23824572706845,7.934476668163305,513.3888261424594,501.83670561719293,483.33246711305213,0.3365961371158819,0.2085299403594507,0.1370638336549258,0.22739663704341948
2021-09-12 15:30:00,0.0,15.676,109.8,0.5899211019576904,0.0266273883280909,8.942664561045868,8.752610229616108,8.448205702175004,544.7467181040048,533.1694669837074,514.6265186076868,0.3365961371158819,0.2085299403594507,0.1370638336549258,0.22739663704341948
2021-09-12 16:00:00,0.0,16.201,110.0,0.6075791814673094,0.0540101487299567,8.150870019151919,7.961436601917467,7.657987615885093,496.5141722934138,484.97474446032675,466.4900033493629,0.3339828875526844,0.2061180038466598,0.136121673195495,0.22540752153161306
2021-09-12 16:30:00,0.0,13.666,0.2,0.4084621958481278,0.0158545610505036,5.997486045617721,5.809342043460673,5.507851056377504,365.3397505768372,353.878868084112,335.5133994220195,0.3339828875526844,0.2061180038466598,0.136121673195495,0.22540752153161306
2021-09-12 17:00:00,0.4,11.929,0.2,0.4701961830681354,3.3758057524395963e-05,5.517693095297066,5.329755655438915,5.028571393175835,336.11293196226904,324.6646323114519,306.31784793947935,0.3326762627710858,0.2049120355902643,0.1356505929657795,0.22441296377570988
2021-09-12 17:30:00,0.0,13.738,59.28,0.4834634292855047,0.0357933340652524,6.048305116454862,5.860137498853151,5.558611237736065,368.43541874896306,356.9730977100541,338.6054803131992,0.3326762627710858,0.2049120355902643,0.1356505929657795,0.22441296377570988
2021-09-12 18:00:00,0.0,13.425,72.24,0.4294146617605403,0.0157449674949532,6.28399746244074,6.095715981446266,5.7940191639972625,382.79273150307415,371.3234744207637,352.9454675028182,0.3326762627710858,0.2049120355902643,0.1356505929657795,0.22441296377570988
2021-09-12 18:30:00,0.0,11.88,0.2,0.5223088915720313,0.0206146716871559,6.065220024431582,5.8770444728761335,5.575506352778336,369.46579851379147,358.00299417427,339.63465438189434,0.3326762627710858,0.2049120355902643,0.1356505929657795,0.22441296377570988
2021-09-12 19:00:00,0.0,11.516,0.2,0.4768499716396562,3.307082152973579e-05,5.203868864148613,5.016050451735071,4.715041014219191,316.9961777988278,305.55512876211696,287.2189939238076,0.3313696379894871,0.2037060673338688,0.1351795127360641,0.22341840601980667
2021-09-12 19:30:00,0.0,10.149,0.2,0.4768499716396562,3.086287479687379e-05,3.8286883360228114,3.6412406954587615,3.3407554377337347,233.22639370558986,221.8079304146372,203.50372624070803,0.3313696379894871,0.2037060673338688,0.1351795127360641,0.22341840601980667
2021-09-12 20:00:00,0.0,10.858,0.2,0.4965701886158914,0.0197851610782871,4.45430784397053,4.266722044444377,3.966047268935857,271.3363073012424,259.90942799058234,241.5936792496088,0.3300630132078884,0.2025000990774733,0.1347084325063487,0.22242384826390346
2021-09-12 20:30:00,0.0,11.54,0.2,0.5658623495352075,0.0224023200486893,4.217160770157213,4.029633347850306,3.729040044904607,256.8903791009942,245.4670558667563,227.15627006618033,0.3300630132078884,0.2025000990774733,0.1347084325063487,0.22242384826390346
2021-09-12 21:00:00,0.0,9.163,0.2,0.4965701886158914,2.9333912043817997e-05,2.9726250353376646,2.785283598278916,2.4849248020796257,181.0788855044127,169.66689165112814,151.37039094193713,0.3287563884262897,0.2012941308210779,0.1342373522766332,0.22142929050800028
2021-09-12 21:30:00,0.0,8.568,0.2,0.5223088915720313,2.843697704639137e-05,2.541662071586054,2.354337803774413,2.0539844674891814,154.82656903592957,143.41562105560047,125.11945293970358,0.3287563884262897,0.2012941308210779,0.1342373522766332,0.22142929050800028
2021-09-12 22:00:00,0.0,8.295,0.2,0.5286458471334083,2.8031900533583182e-05,2.3628772864728123,2.1755530023268412,1.8751904840847902,143.93580775638787,132.52485878104517,114.22813134182704,0.3287563884262897,0.2012941308210779,0.1342373522766332,0.22142929050800028
2021-09-12 22:30:00,0.0,8.693,0.2,0.5412039199809004,2.8623806350329837e-05,1.8787922378986444,1.6914468944589278,1.3910258202929267,114.4475339098337,103.03530209747133,84.73500769594798,0.3287563884262897,0.2012941308210779,0.1342373522766332,0.22142929050800028
2021-09-12 23:00:00,0.0,7.97,0.2,0.5286458471334083,2.7554950680070244e-05,1.3627186071539568,1.1753170221897062,0.8747793481747896,83.01066017616122,71.59500238424859,53.28760524677953,0.327449763644691,0.2000881625646824,0.1337662720469178,0.2204347327520971
2021-09-12 23:30:00,0.0,7.469,0.2,0.5349441224696472,2.6830936314465047e-05,1.4669296085686734,1.2795421888803666,0.9790325622392282,89.3587235104701,77.9439286031629,59.63823998497385,0.327449763644691,0.2000881625646824,0.1337662720469178,0.2204347327520971
2021-09-13 00:00:00,0.0,7.92,0.2,0.4415482546042121,2.748208281350105e-05,1.7832114885162191,1.1600367785162649,0.7279612196241194,108.62518653399653,70.6641989826321,44.34410824538963,0.327449763644691,0.2000881625646824,0.1337662720469178,0.2204347327520971
2021-09-13 00:30:00,0.0,7.444,0.2,0.467286957560352,2.6795163676127597e-05,1.5293665217138306,0.9060796470515182,0.4738859396747863,93.16209814139681,55.194278025611595,28.866990216535772,0.327449763644691,0.2000881625646824,0.1337662720469178,0.2204347327520971
2021-09-13 01:00:00,0.0,7.544,0.2,0.4544961918162175,2.6938456935766543e-05,1.4867660842919086,0.8634576380053296,0.43124219883420506,90.56707198146746,52.597937819802176,26.269326208005907,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 01:30:00,0.0,6.636,0.2,0.4924035071898792,2.5657134418759616e-05,1.5506350907315323,0.9273586903137172,0.4951756279254702,94.45768326505558,56.490501192917826,30.163861828441686,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 02:00:00,0.0,6.408,0.2,0.504732522584673,2.5342352952357383e-05,1.1212019145163357,0.49767590734795425,0.0652515012532902,68.29855454102703,30.316167553479623,3.974826620907275,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 02:30:00,0.0,6.281,0.2,0.5289400099437983,2.5168220573989084e-05,1.5293665217138306,0.9060796470515182,0.4738859396747863,93.16209814139681,55.194278025611595,28.866990216535772,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 03:00:00,0.0,4.636,0.2,0.5925042434322698,2.299012349826155e-05,1.1861687801094807,0.5626856827219519,0.13030135477487068,72.25604244362937,34.27626932604594,7.937369773133361,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 03:30:00,0.0,4.921,0.2,0.5812675966553221,2.335725619367361e-05,0.7271875512937797,0.10336202329477745,-0.3293326600680673,44.29697986648459,6.296347423304733,-20.061457579211698,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 04:00:00,0.0,4.636,0.2,0.5980702832082918,2.299012349826155e-05,0.9251060653269497,0.3014394172628512,-0.1311136652190277,56.353281457090326,18.362327261654247,-7.986852055009804,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 04:30:00,0.0,4.22,0.2,0.6307461932684099,2.2461861299539943e-05,1.2509387526525715,0.6274966086495624,0.19515097217145647,76.2015365112732,38.22425808882902,11.887715445381067,0.3261431388630923,0.1988821943082869,0.1332951918172024,0.21944017499619387
2021-09-13 05:00:00,0.0,4.22,0.2,0.636073829422854,2.2461861299539943e-05,1.1861687801094807,0.5626856827219519,0.13030135477487068,72.25604244362937,34.27626932604594,7.937369773133361,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 05:30:00,0.0,4.115,0.2,0.6413681342151695,2.2329950177178772e-05,0.793365308519102,0.16959479704692362,-0.2630512288649163,48.32822981596965,10.33094873101464,-16.023892279442684,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 06:00:00,0.0,3.827,0.2,0.6466292868285425,2.197107147242381e-05,1.2509387526525715,0.6274966086495624,0.19515097217145647,76.2015365112732,38.22425808882902,11.887715445381067,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 06:30:00,0.0,3.564,0.2,0.6570528483010729,2.164708974293453e-05,1.1212019145163357,0.49767590734795425,0.0652515012532902,68.29855454102703,30.316167553479623,3.974826620907275,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 07:00:00,0.0,3.221,0.2,0.6724439834306064,2.122990299606362e-05,1.2509387526525715,0.6274966086495624,0.19515097217145647,76.2015365112732,38.22425808882902,11.887715445381067,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 07:30:00,0.0,2.823,0.2,0.6875462716002881,2.075336047500528e-05,0.8593376613625262,0.23562010380498769,-0.19697872607997252,52.34696745861826,14.35291208687366,-11.999053954878896,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 08:00:00,0.0,2.797,0.2,0.6974563015350341,2.0722510143791714e-05,1.5293665217138306,0.9060796470515182,0.4738859396747863,93.16209814139681,55.194278025611595,28.866990216535772,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 08:30:00,0.0,2.956,0.2,0.6875462716002881,2.0911709180219547e-05,1.3798934774759133,0.7565274390186342,0.32425507327625286,84.05687567243535,46.08423325595817,19.75215393466063,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 09:00:00,0.0,3.009,0.2,0.682543980141866,2.097506137630233e-05,1.2509387526525715,0.6274966086495624,0.19515097217145647,76.2015365112732,38.22425808882902,11.887715445381067,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 09:30:00,0.0,3.459,0.2,0.6622156115843092,2.1518738273610434e-05,1.2077805801099493,0.5843113503828187,0.15194007307266946,73.57253564788734,35.59360728551508,9.255502718435782,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 10:00:00,0.0,4.973,0.2,0.5869034100534803,2.342470153255604e-05,2.1377862910861727,1.5147212904253389,1.0827782210478545,130.22428137914275,92.26997682500172,65.95795675034556,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 10:30:00,0.0,7.419,0.2,0.5408216310945925,2.6759424810277212e-05,3.6173662232406825,2.9941680403819046,2.562368221500796,220.35360544264668,182.3911880307836,156.0878941290969,0.3248365140814936,0.1976762260518914,0.132824111587487,0.21844561724029066
2021-09-13 11:00:00,0.0,11.419,0.2,0.4924035071898792,3.2910769402496645e-05,5.772904447066776,5.14781149218933,4.715041014219191,351.65925435314006,313.5814159913265,287.2189939238076,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-13 11:30:00,0.0,13.449,0.2,0.4861819859692211,3.636778521064745e-05,7.138101756675088,6.510776214980364,6.07667453339127,434.82090588293516,396.607068420038,370.16355544302525,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-13 12:00:00,0.0,14.361,149.4,0.5641483999080906,0.0586093107946539,7.856497548209376,7.2276801875291214,6.792657939503418,478.5823314699711,440.27761913518026,413.7780294103798,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
2021-09-13 12:30:00,0.0,13.93,104.3,0.5812675966553221,0.0232922008590403,8.428640754445938,7.798480760368964,7.362618047971674,513.4347103952094,475.048210900508,448.49742388378417,0.3235298892998949,0.1964702577954959,0.1323530313577715,0.2174510594843874
